DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
18-12-19 23:00,19.48,71.92,1.43,0,23,12,4,7858.629883,7761.9,36,128.8400781,21.33957031,221.6800586,173.5401172
19-12-19 0:00,18.93,74.32,0.82,0,0,12,5,7487.5,7429.08,36,56.06992187,-51.59019531,268.4502148,125.8304297
19-12-19 1:00,18.29,77.2,0.42,0,1,12,5,7123.069824,7132.3,36,113.3200195,-122.8901758,256.1902148,171.2195703
19-12-19 2:00,17.58,80.6,0.42,0,2,12,5,6613.470215,6666.33,36,94.83976562,-85.29019531,256.8200977,108.2104688
19-12-19 3:00,17.13,82.3,0.74,0,3,12,5,6412.620117,6455,36,-10.70009766,34.68005859,248.3998828,95.01998047
19-12-19 4:00,17.32,79.5,1.24,0,4,12,5,6418.490234,6496.92,36,15.17992188,-19.95978516,392.2898047,79.93984375
19-12-19 7:00,24.59,37.8,2.22,0,7,12,5,7914.27002,8470.82,36,3.160039062,-18.79998047,446.4798438,108.3799219
19-12-19 8:00,29.37,26.56,2.43,0,8,12,5,8150.959961,8750.16,36,-22.08976562,-23.77005859,417.3496484,119.2201367
19-12-19 9:00,34.48,18.1,2.5,0,9,12,5,8528.269531,8855.61,36,-118.2100781,-23.10007813,232.4604297,38.63980469
19-12-19 10:00,39.01,11.9,2.25,0,10,12,5,9048.990234,9245.92,36,-138.2600977,-17.30998047,275.9899609,0.739824219
19-12-19 11:00,41.83,7.48,1.66,0,11,12,5,9681.139648,9772.5,36,-29.65007812,-79.77,209.6700391,58.96
19-12-19 12:00,42.41,7.2,1.55,0,12,12,5,10343.92969,10370.63,36,-95.95988281,143.8901172,113.9000391,42.09994141
19-12-19 13:00,40.5,11.8,2.45,0,13,12,5,11027.48047,11278.28,36,-85.86021484,260.2200781,-13.48976562,-27.94
19-12-19 14:00,36.16,21.69,4.69,0,14,12,5,11358.48047,11937.58,36,-155.8500977,231.9197656,16.02,104.1301367
19-12-19 15:00,30.81,34.06,7.27,0,15,12,5,11453.34961,11786.54,36,-299.1000391,276.1600977,-18.4,95.73021484
19-12-19 16:00,26.21,45.3,8.9,0,16,12,5,10979.83008,11436.18,36,-336.6795703,277.8400195,-7.679921875,150.9097656
19-12-19 17:00,24.28,49.88,8.87,0,17,12,5,10782.83984,10947.39,36,-252.5697266,331.1700195,-107.0599609,168.8600781
19-12-19 18:00,22.9,55.38,7.35,0,18,12,5,10218.00977,10268.93,36,-166.1404297,316.5499219,-82.38009766,281.1497656
19-12-19 19:00,22.16,59.8,5.45,0,19,12,5,9602.530273,9639.13,36,-173.8399609,334.6903906,-14.71007813,430.2101367
19-12-19 20:00,21.27,64.2,4,0,20,12,5,9287.660156,9403.2,36,-132.4,300.3395313,-5.979921875,438.41
19-12-19 21:00,20.27,68.14,3.1,0,21,12,5,8716.169922,8857.15,36,-126.9700391,236.4103906,102.2501172,359.2200977
19-12-19 22:00,19.36,70.8,2.65,0,22,12,5,8226.320313,8394.36,36,-58.62988281,178.1602734,148.7099805,378.9402344
19-12-19 23:00,18.38,70.8,2.56,0,23,12,5,7862.189941,7934.53,36,-4.21953125,182.8797266,187.3200781,341.5897266
20-12-19 0:00,17.78,71.51,2.46,0,0,12,6,7442.75,7551.75,36,57.52035156,188.6102734,270.2898242,146.6898828
20-12-19 1:00,17.04,72.8,2.36,0,1,12,6,7016.890137,7171.84,36,96.72988281,128.8400781,251.6099219,205.8196094
20-12-19 2:00,16.09,75.06,2.25,0,2,12,6,6558.47998,6671.89,36,58.42,56.06992187,230.0101563,110.6895703
20-12-19 3:00,15.35,77.39,2.13,0,3,12,6,6381.029785,6479.19,36,-9.230175781,113.3200195,448.6402148,13.35021484
20-12-19 4:00,15.34,78.6,1.99,0,4,12,6,6433.459961,6543.89,36,-52.85978516,94.83976562,497.4398242,-78.86988281
20-12-19 7:00,20.78,65,1.72,0,7,12,6,7879.319824,8260.86,36,-42.37988281,-10.70009766,464.0999805,-45.51011719
20-12-19 8:00,22.9,58.72,2.04,0,8,12,6,8084.850098,8263.12,36,-78.42976563,15.17992188,396.6504688,-49.59003906
20-12-19 9:00,24.73,52.51,2.64,0,9,12,6,8134.649902,8188.78,36,-556.5499805,3.160039062,331.4099609,-34.21
20-12-19 10:00,26.11,47.7,3.36,0,10,12,6,8182.049805,8181.98,36,-599.2000391,-22.08976562,128.7102734,-43.04003906
20-12-19 11:00,26.94,45.26,4.08,0,11,12,6,8213.280273,8235.34,36,-327.3404688,-118.2100781,187.0097656,19.55998047
20-12-19 12:00,27.38,44.77,4.7,0,12,12,6,8439.5,8337.26,36,-196.9297656,-138.2600977,36.90046875,32.97015625
20-12-19 13:00,27.41,45.6,5.21,0,13,12,6,8704.299805,8592.39,36,-91.36035156,-29.65007812,-32.60982422,-203.8598438
20-12-19 14:00,27.06,47.37,5.52,0,14,12,6,9015.629883,8880.76,36,-26.7003125,-95.95988281,-30.52998047,-65.08005859
20-12-19 15:00,26.35,50.24,5.58,0,15,12,6,9372.75,9236.12,36,-250.7995313,-85.86021484,-60.29005859,-53.17013672
20-12-19 16:00,25.32,54.5,5.36,0,16,12,6,9753.980469,9535.32,36,-579.0995313,-155.8500977,-101.8197656,36.84
20-12-19 17:00,24.18,56.76,4.75,0,17,12,6,9807.299805,9717.38,36,-333.1903906,-299.1000391,-135.1301563,203.1298633
20-12-19 18:00,22.78,62.83,4.06,0,18,12,6,9563.280273,9430.66,36,-456.3499219,-336.6795703,-160.4001563,157.5901758
20-12-19 19:00,21.53,68.4,3.42,0,19,12,6,9280.30957,9000.22,36,-164.5501562,-252.5697266,-151.9698828,122.4998438
20-12-19 20:00,20.62,72.7,2.96,0,20,12,6,9004.320313,8840.55,36,-50.92023438,-166.1404297,-118.3002148,160.7501172
20-12-19 21:00,19.99,76.3,2.64,0,21,12,6,8495.200195,8387.27,36,-36.59972656,-173.8399609,-34.62986328,137.1096094
20-12-19 22:00,19.5,80.1,2.38,0,22,12,6,8208.80957,8111.68,36,-115.5398438,-132.4,-21.15021484,11.16035156
20-12-19 23:00,18.82,85.17,2.24,0,23,12,6,7956.759766,7792.22,36,-140.9800781,-126.9700391,-32.16980469,-29.32992187
21-12-19 0:00,18.53,88.12,2.05,0,0,12,7,7559.390137,7464.84,36,-168.0396875,-58.62988281,-39.53982422,-56.12957031
21-12-19 1:00,18.48,89.9,2.03,0,1,12,7,7123.240234,7114.1,36,-72.34005859,-4.21953125,-53.07994141,-48.76007813
21-12-19 2:00,18.74,90.19,2.24,0,2,12,7,6595.830078,6627.32,36,-109,57.52035156,30.43019531,-104.9801953
21-12-19 3:00,19.19,89.31,2.55,0,3,12,7,6369.839844,6388.68,36,-154.9498633,96.72988281,144.8500977,-62.21980469
21-12-19 4:00,19.65,87.7,2.78,0,4,12,7,6326.129883,6404.17,36,-113.4100195,58.42,172.95,91.35007813
21-12-19 7:00,21.85,71.4,2.48,0,7,12,7,6984.990234,7190.47,36,-98.16021484,-9.230175781,216.6198047,66.13988281
21-12-19 8:00,25.11,56.79,2.47,0,8,12,7,7326.779785,7525.84,36,-110.4300391,-52.85978516,211.28,14.27011719
21-12-19 9:00,28.92,41.69,2.39,0,9,12,7,7660.620117,8054.94,36,-381.5401758,-42.37988281,40.76994141,-68.82013672
21-12-19 10:00,32.72,29.5,2.41,0,10,12,7,7921.580078,8534.22,36,-178.2699023,-78.42976563,-35.45992188,-81.45007812
21-12-19 11:00,36.38,20.07,2.4,0,11,12,7,8472.5,9058.63,36,-54.13009766,-556.5499805,100.2698828,-82.25976563
21-12-19 12:00,38.95,17.66,2.72,0,12,12,7,9073.790039,9619.96,36,0.069804688,-599.2000391,86.78015625,-25.09980469
21-12-19 13:00,41.32,15.9,2.66,0,13,12,7,9737.339844,10210.18,36,-22.05972656,-327.3404688,34.2,-74.46988281
21-12-19 14:00,43.57,12.47,2.02,0,14,12,7,10381.26953,10536.32,36,102.24,-196.9297656,126.4899805,-105.3097852
21-12-19 15:00,44.33,10.78,1.54,0,15,12,7,10886.0498,10973.43,36,111.9098047,-91.36035156,65.43015625,48.06996094
21-12-19 16:00,41.9,15.7,2.2,0,16,12,7,11246.71973,11302.86,36,134.8698828,-26.7003125,1.319804688,310.6898438
21-12-19 17:00,34.39,32.39,4.81,0,17,12,7,10960.98047,11057.89,36,136.63,-250.7995313,-70.46990234,332.1299219
21-12-19 18:00,26.78,48.05,7.05,0,18,12,7,10186.26953,10306.18,36,218.6604688,-579.0995313,-34.83011719,199.4596875
21-12-19 19:00,20.63,61.3,8.44,0,19,12,7,9469.089844,9304.98,36,89.91980469,-333.1903906,-3.130039063,114.0298047
21-12-19 20:00,18.06,67.88,8.13,0,20,12,7,8909.089844,8855.65,36,132.6202734,-456.3499219,49.85978516,37.31003906
21-12-19 21:00,18.03,69.29,6.72,0,21,12,7,8336.080078,8499.76,36,280.0895703,-164.5501562,-40.25998047,-2.820078125
21-12-19 22:00,18.75,68.5,5.17,0,22,12,7,7852.109863,8177.29,36,163.7703125,-50.92023438,-24.11994141,-10.15992187
21-12-19 23:00,18.7,66.24,4.28,0,23,12,7,7407.870117,7696.1,36,107.9301953,-36.59972656,14.95990234,11.97027344
22-12-19 0:00,18.07,66.16,3.89,0,0,12,1,7006.740234,7230.97,36,97.12957031,-115.5398438,75.43988281,-155.1704688
22-12-19 1:00,17.14,66.9,3.67,0,1,12,1,6603.450195,6720.16,36,164.5397656,-140.9800781,0.64984375,-149.2000391
22-12-19 2:00,16.24,68.26,3.37,0,2,12,1,6160.72998,6263.28,36,94.55013672,-168.0396875,108.1298242,-39.00972656
22-12-19 3:00,15.66,69.21,3.15,0,3,12,1,5980.560059,6085.45,36,9.140234375,-72.34005859,126.8100195,-52.31019531
22-12-19 4:00,15.68,68.5,3.22,0,4,12,1,5921.450195,6078.01,36,-31.48992187,-109,214.2800391,-126.5299219
22-12-19 7:00,18.84,59.6,5.05,0,7,12,1,6469.450195,6402.09,36,-18.84015625,-154.9498633,249.2500977,-63.93009766
22-12-19 8:00,19.68,57.21,5.52,0,8,12,1,6815,6616.35,36,-78.04011719,-113.4100195,295.2296875,-57.14011719
22-12-19 9:00,20.26,55.61,5.87,0,9,12,1,7015.299805,6680.29,36,-205.4797656,-98.16021484,203.3003125,-176.5100586
22-12-19 10:00,20.73,54.3,6.13,0,10,12,1,6922.839844,6539.55,36,-199.0602148,-110.4300391,222.9101563,-145.6098633
22-12-19 11:00,21.38,52.1,6.61,0,11,12,1,6768.350098,6469.35,36,-394.3198828,-381.5401758,342.8298047,-122.7499609
22-12-19 12:00,21.71,51.13,6.67,0,12,12,1,6700.129883,6468.96,36,-612.6399219,-178.2699023,297.5701953,-143.4801758
22-12-19 13:00,21.63,51.4,6.63,0,13,12,1,6701.97998,6444.16,36,-586.13,-54.13009766,190.8399219,-145.9802344
22-12-19 14:00,20.98,53.34,6.49,0,14,12,1,6743.299805,6527.82,36,-546.1699609,0.069804688,109.9297656,-89.09005859
22-12-19 15:00,20,56.35,6.2,0,15,12,1,6988.680176,6744.6,36,-472.8401563,-22.05972656,65.28007812,-24.01978516
22-12-19 16:00,18.98,59.6,5.73,0,16,12,1,7211.950195,7097.53,36,-155.0504688,102.24,76.16996094,201.1399219
22-12-19 17:00,19.07,59.66,5.18,0,17,12,1,7464.910156,7401.62,36,-87.38019531,111.9098047,84.36007812,170.3497852
22-12-19 18:00,18.11,62.86,4.24,0,18,12,1,7531.649902,7534.62,36,-56.14027344,134.8698828,47.41994141,371.1899805
22-12-19 19:00,17.32,66.1,3.37,0,19,12,1,7593.890137,7468.26,36,-96.90953125,136.63,53.51017578,488.1299219
22-12-19 20:00,16.81,69.1,2.75,0,20,12,1,7631.930176,7504.22,36,-119.9104688,218.6604688,-39.51017578,373.7900977
22-12-19 21:00,16.55,71.6,2.35,0,21,12,1,7410.470215,7302.86,36,164.1098438,89.91980469,-88.26017578,183.2002148
22-12-19 22:00,16.48,73.4,2.05,0,22,12,1,7141.160156,7132.18,36,53.43984375,132.6202734,11.10980469,22.17023438
22-12-19 23:00,16.68,70.78,2.23,0,23,12,1,6914.279785,6889.41,36,-163.6799219,280.0895703,85.15015625,-24.85998047
23-12-19 0:00,16.91,70.66,1.72,0,0,12,2,6617.299805,6646.16,36,-325.1801367,163.7703125,26.38976563,-24.26009766
23-12-19 1:00,16.99,71.1,1.31,0,1,12,2,6299.859863,6411.68,36,-288.2298828,107.9301953,179.1001758,111.4601172
23-12-19 2:00,16.82,72.39,1.14,0,2,12,2,5930.509766,6062.65,36,-224.2297656,97.12957031,290.8800977,6.739980469
23-12-19 3:00,16.63,73.64,1.1,0,3,12,2,5798.359863,5971.79,36,-116.7098047,164.5397656,265.4300781,-49.07021484
23-12-19 4:00,16.74,73.7,1.02,0,4,12,2,5879.100098,6089.26,36,-102.5500195,94.55013672,296.4402344,-2.189804688
23-12-19 7:00,19.03,67.3,0.69,0,7,12,2,7096.930176,7596.6,36,-104.8899414,9.140234375,152.2,8.140058594
23-12-19 8:00,20.67,60.82,1.11,0,8,12,2,7421.22998,7721.09,36,-156.5598047,-31.48992187,-63.21015625,-3.629921875
23-12-19 9:00,22.42,53.78,1.9,0,9,12,2,7465.5,7878.93,36,67.36019531,-18.84015625,11.16039063,-29.18019531
23-12-19 10:00,23.91,48.3,2.83,0,10,12,2,7447.640137,7874.01,36,198.65,-78.04011719,-43.08027344,-67.95011719
23-12-19 11:00,24.12,50.18,3.17,0,11,12,2,7343.529785,7899.91,36,335.0098047,-205.4797656,-69.84,-45.77998047
23-12-19 12:00,24,50.69,3.89,0,12,12,2,7470.189941,7890.76,36,383.2898438,-199.0602148,-80.80007812,-119.2998242
23-12-19 13:00,23.75,52,4.61,0,13,12,2,7393.169922,7935.69,36,299.0000977,-394.3198828,-40.99972656,-62.64984375
23-12-19 14:00,23.77,52.81,5.27,0,14,12,2,7448.97998,8014.88,36,231.1698828,-612.6399219,-140.2000586,13.41005859
23-12-19 15:00,23.82,53.91,5.72,0,15,12,2,7676.910156,8224.73,36,257.8199805,-586.13,-74.69988281,86.05992188
23-12-19 16:00,23.52,56.6,5.8,0,16,12,2,8058.790039,8559.16,36,215.4798047,-546.1699609,16.67,180.2799805
23-12-19 17:00,22.7,62.82,5.29,0,17,12,2,8431.370117,8864.65,36,244.0801758,-472.8401563,120.7100781,65.85001953
23-12-19 18:00,21.44,70.22,4.67,0,18,12,2,8460.160156,8820.64,36,114.4201953,-155.0504688,181.5099609,14.98998047
23-12-19 19:00,20.31,77.3,3.94,0,19,12,2,8242.44043,8519.91,36,63.29015625,-87.38019531,159.5298828,80.94005859
23-12-19 20:00,19.55,82.94,3.21,0,20,12,2,8220.339844,8396.9,36,-2.970097656,-56.14027344,119.0402148,47.78005859
23-12-19 21:00,19.18,86.74,2.54,0,21,12,2,7886.589844,8055.71,36,125.6301367,-96.90953125,-67.24023438,100.1799805
23-12-19 22:00,19.17,88.5,1.95,0,22,12,2,7737.700195,7797.99,36,127.7101758,-119.9104688,-32.51009766,131.3999219
23-12-19 23:00,19.99,88.89,2.03,0,23,12,2,7549.089844,7554.07,36,107.6102148,164.1098438,-1.330097656,161.8501367
24-12-19 0:00,20.13,88.84,1.89,0,0,12,3,7210.359863,7297.36,36,8.98015625,53.43984375,37.64996094,227.4098242
24-12-19 1:00,20.22,88.9,1.73,0,1,12,3,6748.370117,6970.98,36,24.86978516,-163.6799219,17.65978516,262.8100391
24-12-19 2:00,20.22,89.61,1.52,0,2,12,3,6290.439941,6476.6,36,-28.86019531,-325.1801367,84.37,74.77994141
24-12-19 3:00,20.22,90.56,1.33,0,3,12,3,6054.100098,6248.93,36,-111.8201367,-288.2298828,137.8098828,-0.240136719
24-12-19 4:00,20.32,91.1,1.25,0.1,4,12,3,6066.740234,6240.53,36,-132.1402344,-224.2297656,131.9201953,-1.58
24-12-19 7:00,22.18,83.9,2.06,0.19,7,12,3,7320.799805,7494.22,36,-173.4301367,-116.7098047,5.799726562,102.4299805
24-12-19 8:00,22.62,81.43,2.53,0.23,8,12,3,7690.129883,7827.33,36,-210.1599023,-102.5500195,-104.5903125,132.2200781
24-12-19 9:00,22.99,79.08,3.05,0.27,9,12,3,7897.959961,7953.9,36,-499.6698242,-104.8899414,-57.87957031,128.1501563
24-12-19 10:00,23.5,76,3.6,0.31,10,12,3,7916.359863,8130.32,36,-299.8600195,-156.5598047,-76.34,178.2798242
24-12-19 11:00,25.02,66.22,4.72,0.3,11,12,3,7940.22998,8189.69,36,-413.43,67.36019531,21.33957031,135.1997852
24-12-19 12:00,25.58,62.77,5.18,0.31,12,12,3,7897.660156,8171.63,36,-426.3698633,198.65,-51.59019531,99.97990234
24-12-19 13:00,25.95,60.2,5.47,0.29,13,12,3,7993.399902,8168.34,36,-556.3802148,335.0098047,-122.8901758,170.8300391
24-12-19 14:00,25.98,59.03,5.65,0.22,14,12,3,8166.830078,8277.61,36,-420.5700586,383.2898438,-85.29019531,263.5995703
24-12-19 15:00,25.66,59.62,5.69,0.13,15,12,3,8340.530273,8385.69,36,-542.5200781,299.0000977,34.68005859,338.7195313
24-12-19 16:00,24.97,62.3,5.54,0,16,12,3,8582.740234,8508.4,36,-565.9000195,231.1698828,-19.95978516,237.1400781
24-12-19 17:00,23.03,71.42,4.96,0.12,17,12,3,8610.480469,8550.37,36,-547.8198438,257.8199805,-18.79998047,239.4195313
24-12-19 18:00,22.31,74.94,4.43,0.12,18,12,3,8294.669922,8254.52,36,-500.3699609,215.4798047,-23.77005859,163.3801172
24-12-19 19:00,21.67,78.3,3.93,0.1,19,12,3,8000.459961,7963.58,36,-433.2798828,244.0801758,-23.10007813,188.3098437
24-12-19 20:00,21.08,81.51,3.56,0,20,12,3,7900.990234,7948.29,36,-360.4798437,114.4201953,-17.30998047,107.0898828
24-12-19 21:00,20.57,84.2,3.33,0,21,12,3,7637.200195,7712.35,36,-277.4695703,63.29015625,-79.77,103.5504297
24-12-19 22:00,20.2,85.9,3.18,0,22,12,3,7535.649902,7561.54,36,-176.5601563,-2.970097656,143.8901172,12.94035156
24-12-19 23:00,19.89,89.72,2.77,0.1,23,12,3,7287.459961,7350.25,36,-169.1201563,125.6301367,260.2200781,-105.6601563
25-12-19 0:00,19.63,90.56,2.39,0.13,0,12,4,6922.790039,6986.85,36,-60.28980469,127.7101758,231.9197656,-49.84957031
25-12-19 1:00,19.32,91.4,2.06,0.17,1,12,4,6467.080078,6621.61,36,-4.98015625,107.6102148,276.1600977,20.98972656
25-12-19 2:00,18.97,92.25,1.9,0.19,2,12,4,5985.75,6160.64,36,-87.00013672,8.98015625,277.8400195,-46.23011719
25-12-19 3:00,18.77,92.39,1.91,0.2,3,12,4,5722.220215,5936.38,36,-222.6098828,24.86978516,331.1700195,-21.23976562
25-12-19 4:00,18.95,90.9,2.05,0.19,4,12,4,5677.390137,5886.56,36,-186.1600586,-28.86019531,316.5499219,41.61996094
25-12-19 7:00,21.47,78.3,2.7,0.12,7,12,4,6264.549805,6506.53,36,-194.8299023,-111.8201367,334.6903906,9.670195313
25-12-19 8:00,22.44,72.13,3.08,0.11,8,12,4,6467.160156,6670.75,36,-173.7897656,-132.1402344,300.3395313,-31.03017578
25-12-19 9:00,23.46,65.54,3.57,0.12,9,12,4,6644.009766,6744.8,36,-173.4201953,-173.4301367,236.4103906,-156.0702344
25-12-19 10:00,24.49,59.3,4.1,0.12,10,12,4,6685.189941,6778.91,36,-137.2001172,-210.1599023,178.1602734,-194.1099805
25-12-19 11:00,24.28,59.81,4.55,0.11,11,12,4,6627.97998,6764.34,36,-55.94003906,-499.6698242,182.8797266,-112.3502148
25-12-19 12:00,25.53,53.43,5.04,0,12,12,4,6448.950195,6576.2,36,-213.9601367,-299.8600195,188.6102734,-129.7102344
25-12-19 13:00,26.39,49,5.39,0,13,12,4,6324.299805,6398.51,36,-249.4600195,-413.43,128.8400781,-444.3001562
25-12-19 14:00,26.47,48.1,5.52,0,14,12,4,6390.049805,6355.75,36,-273.9698438,-426.3698633,56.06992187,-426.5302344
25-12-19 15:00,25.89,50.37,5.44,0,15,12,4,6654.109863,6509.01,36,-174.9400977,-556.3802148,113.3200195,-302.1100391
25-12-19 16:00,24.83,55,5.21,0,16,12,4,7016.209961,6722.25,36,-110.7799219,-420.5700586,94.83976562,-207.3397266
25-12-19 17:00,23.87,60.57,5.22,0,17,12,4,7333.370117,7152.11,36,-45.15972656,-542.5200781,-10.70009766,14.22976562
25-12-19 18:00,22.53,66.93,4.73,0,18,12,4,7409.879883,7269.99,36,74.34023438,-565.9000195,15.17992188,-264.6601172
25-12-19 19:00,21.41,72.2,4.22,0,19,12,4,7373.600098,7254.67,36,60.11046875,-547.8198438,3.160039062,-312.3696094
25-12-19 20:00,20.67,75.58,3.79,0,20,12,4,7430.680176,7419.14,36,40.14992187,-500.3699609,-22.08976562,-935.4501953
25-12-19 21:00,20.26,77.45,3.41,0,21,12,4,7249.149902,7372.7,36,36.87996094,-433.2798828,-118.2100781,-723.7900781
25-12-19 22:00,20.04,78.5,3.02,0,22,12,4,7133.75,7251.58,36,-47.29976563,-360.4798437,-138.2600977,-407.2098438
25-12-19 23:00,19.71,80.01,2.23,0,23,12,4,6951.459961,7015.47,36,-75.14980469,-277.4695703,-29.65007812,-81.41960937
26-12-19 0:00,19.6,81.82,2.02,0,0,12,5,6683.649902,6749.95,36,-25.89009766,-176.5601563,-95.95988281,-22.39964844
26-12-19 1:00,19.31,84,1.79,0,1,12,5,6306.109863,6381.64,36,-62.79003906,-169.1201563,-85.86021484,-41.69015625
26-12-19 2:00,18.77,86.45,1.5,0,2,12,5,5828.160156,5955.77,36,-64.05996094,-60.28980469,-155.8500977,-291.3103516
26-12-19 3:00,18.28,88.05,1.24,0,3,12,5,5650.339844,5761.55,36,-154.5299219,-4.98015625,-299.1000391,-400.5000391
26-12-19 4:00,18.21,87.4,1.17,0,4,12,5,5634.879883,5745.45,36,-174.89,-87.00013672,-336.6795703,-356.6301758
26-12-19 7:00,21.88,66.2,2.52,0,7,12,5,6039.459961,6232.04,36,-214.1597852,-222.6098828,-252.5697266,-229.2297852
26-12-19 8:00,24.08,56.59,2.93,0,8,12,5,6287.669922,6419.07,36,-209.1698633,-186.1600586,-166.1404297,-206.2800195
26-12-19 9:00,26.23,47.77,3.33,0,9,12,5,6460.569824,6526.07,36,-241.9801953,-194.8299023,-173.8399609,-173.9298438
26-12-19 10:00,27.9,41.7,3.84,0,10,12,5,6576.319824,6655.36,36,-203.5898438,-173.7897656,-132.4,-158.3802344
26-12-19 11:00,28.62,40.87,4.63,0,11,12,5,6681.549805,6648.05,36,-100.7902344,-173.4201953,-126.9700391,-138.4300977
26-12-19 12:00,28.94,41,5.45,0,12,12,5,6906.140137,6805.2,36,-93.72005859,-137.2001172,-58.62988281,-98.77
26-12-19 13:00,28.84,41.8,6.19,0,13,12,5,7084.220215,6939.72,36,-136.3600195,-55.94003906,-4.21953125,51.77978516
26-12-19 14:00,28.46,42.09,6.69,0,14,12,5,7384.310059,7195.22,36,-127.2498047,-213.9601367,57.52035156,166.5398242
26-12-19 15:00,27.77,42.78,6.87,0,15,12,5,7726.740234,7523.99,36,-74.21019531,-249.4600195,96.72988281,221.6800586
26-12-19 16:00,26.71,45.3,6.64,0,16,12,5,8172.660156,7837.59,36,34.29980469,-273.9698438,58.42,268.4502148
26-12-19 17:00,25.3,50.29,6.04,0,17,12,5,8435.219727,8101.46,36,145.0998633,-174.9400977,-9.230175781,256.1902148
26-12-19 18:00,23.76,56.63,5.2,0,18,12,5,8509.179688,8166.64,36,293.9599609,-110.7799219,-52.85978516,256.8200977
26-12-19 19:00,22.43,62.3,4.33,0,19,12,5,8238.799805,7913.45,36,181.2601172,-45.15972656,-42.37988281,248.3998828
26-12-19 20:00,21.55,65.92,3.62,0,20,12,5,8184.040039,7944.09,36,139.8898828,74.34023438,-78.42976563,392.2898047
26-12-19 21:00,21.01,68.19,3.08,0,21,12,5,7764.930176,7775.74,36,118.9300977,60.11046875,-556.5499805,446.4798438
26-12-19 22:00,20.63,70.3,2.69,0,22,12,5,7484.220215,7588.68,36,11.54017578,40.14992187,-599.2000391,417.3496484
26-12-19 23:00,20.17,72.57,2.3,0,23,12,5,7190.149902,7237.83,36,-123.5500977,36.87996094,-327.3404688,232.4604297
27-12-19 0:00,19.76,75.94,2.12,0,0,12,6,6885.620117,6977,36,-117.83,-47.29976563,-196.9297656,275.9899609
27-12-19 1:00,19.25,79.2,1.87,0,1,12,6,6464.890137,6632.67,36,-64.01003906,-75.14980469,-91.36035156,209.6700391
27-12-19 2:00,18.62,81.81,1.49,0,2,12,6,6017.569824,6149.27,36,-66.30009766,-25.89009766,-26.7003125,113.9000391
27-12-19 3:00,18.12,83.06,1.14,0,3,12,6,5891.040039,5930.61,36,-75.53013672,-62.79003906,-250.7995313,-13.48976562
27-12-19 4:00,18.06,82.2,1,0,4,12,6,5933.870117,5950.56,36,-127.6098438,-64.05996094,-579.0995313,16.02
27-12-19 7:00,22.02,62.1,2.13,0,7,12,6,6691.620117,6752.82,36,-111.2101563,-154.5299219,-333.1903906,-18.4
27-12-19 8:00,24.41,51.84,2.51,0,8,12,6,6934.490234,6974.93,36,-110.5701172,-174.89,-456.3499219,-7.679921875
27-12-19 9:00,26.83,41.9,2.9,0,9,12,6,7134.640137,7170.35,36,-192.5800391,-214.1597852,-164.5501562,-107.0599609
27-12-19 10:00,28.74,34.3,3.44,0,10,12,6,7312.370117,7328.52,36,-131.4000781,-209.1698633,-50.92023438,-82.38009766
27-12-19 11:00,29.84,30.88,4.16,0,11,12,6,7435.560059,7401.61,36,-65.50017578,-241.9801953,-36.59972656,-14.71007813
27-12-19 12:00,30.03,31.09,5.08,0,12,12,6,7649.680176,7596.25,36,-79.04017578,-203.5898438,-115.5398438,-5.979921875
27-12-19 13:00,29.73,33.2,5.9,0,13,12,6,7943,7831.77,36,33.49980469,-100.7902344,-140.9800781,102.2501172
27-12-19 14:00,29.19,35.9,6.44,0,14,12,6,8280.599609,8150.05,36,100.9401367,-93.72005859,-168.0396875,148.7099805
27-12-19 15:00,28.4,39.17,6.65,0,15,12,6,8662.299805,8449.45,36,144.5002148,-136.3600195,-72.34005859,187.3200781
27-12-19 16:00,27.29,43.3,6.48,0,16,12,6,9122.099609,8723.2,36,189.0900586,-127.2498047,-109,270.2898242
27-12-19 17:00,25.73,49.58,5.95,0,17,12,6,9324.589844,8901.48,36,202.7502344,-74.21019531,-154.9498633,251.6099219
27-12-19 18:00,24.2,56.29,5.24,0,18,12,6,9100.849609,8869.41,36,335.0701563,34.29980469,-113.4100195,230.0101563
27-12-19 19:00,22.82,63.1,4.47,0,19,12,6,8760.709961,8459.74,36,333.7597266,145.0998633,-98.16021484,448.6402148
27-12-19 20:00,21.76,69.39,3.77,0,20,12,6,8570.94043,8270.41,36,342.5396875,293.9599609,-110.4300391,497.4398242
