DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
02-02-19 18:00,24.15,80.09,3.64,0.16,18,2,7,8918.330078,8268.32,24,-60.97984375,-336.8597656,-533.9999609,-29.36976563
02-02-19 19:00,23.59,83.96,3.16,0.15,19,2,7,8806.669922,8145.8,24,82.08046875,-144.1298438,-330.3402344,61.23035156
02-02-19 20:00,23.15,87.08,2.74,0.11,20,2,7,8820.370117,8262.39,24,28.29035156,-376.3103906,-160.6303125,-13.79964844
02-02-19 21:00,22.82,89.44,2.38,0,21,2,7,8554.049805,8041.03,24,-31.82988281,-544.1796484,-186.0197656,-155.6300391
02-02-19 22:00,22.56,91.15,2.1,0,22,2,7,8197.629883,7772.16,24,-8.309785156,-511.7202344,-144.1301172,-147.1001367
02-02-19 23:00,22.11,93.34,1.95,0,23,2,7,7805.200195,7522.54,24,-74.66998047,-436.8599609,-166.9798047,-2.729921875
03-02-19 0:00,21.89,94.23,1.71,0,0,2,1,7375.779785,7130.1,24,5.269902344,-285.4600391,-162.0599219,137.4700781
03-02-19 1:00,21.64,94.97,1.5,0,1,2,1,7076.040039,6837.26,24,207.6901563,-159.3297852,-15.63994141,164.8901172
03-02-19 2:00,21.31,95.64,1.33,0,2,2,1,6618.399902,6399.72,24,207.7397852,-88.10990234,-10.13005859,149.5597656
03-02-19 3:00,21,96.03,1.2,0,3,2,1,6492.939941,6243.08,24,273.1098242,-85.34988281,81.61992187,231.9897656
03-02-19 4:00,20.81,95.86,1.16,0,4,2,1,6498.240234,6225.53,24,236.5697656,-58.25988281,37.25007813,219.6898242
03-02-19 5:00,20.9,94.03,1.46,0,5,2,1,6512.390137,6315.53,24,207.8899023,-29.23023437,-7.66015625,87.62005859
03-02-19 6:00,21.41,90.4,1.67,0,6,2,1,6699.370117,6515.79,24,189.97,58.95992188,-65.83980469,124.1302344
03-02-19 7:00,22.55,83.5,1.98,0,7,2,1,7086.560059,6917.65,24,183.1100391,98.62027344,-22.08005859,174.8899219
03-02-19 8:00,24.41,72.89,2.38,0,8,2,1,7555.009766,7345.88,24,230.74,-39.02007813,-6.149882813,133.3898438
03-02-19 9:00,26.64,60.93,2.83,0,9,2,1,7893.089844,7612.32,24,324.98,-134.7499609,-171.2401172,239.0899805
03-02-19 10:00,28.77,50.7,3.25,0,10,2,1,8172.52002,7813.28,24,501.6598047,-80.14042969,-176.1798047,217.2501563
03-02-19 11:00,30.37,46.78,3.49,0,11,2,1,8459.55957,8069.27,24,548.2098633,-128.5103906,-310.0999219,238.9001172
03-02-19 12:00,31.48,43.75,3.85,0,12,2,1,8800.69043,8279.52,24,581.0501172,-130.0396875,-290.4903516,301.9401367
03-02-19 13:00,31.98,43.3,4.31,0,13,2,1,9204.669922,8650.22,24,443.9902148,-262.1399609,-274.2303125,271.7398633
03-02-19 14:00,31.84,44.53,4.91,0,14,2,1,9550.099609,8948.98,24,408.7801758,-140.0296875,-296.2596484,117.5300391
03-02-19 15:00,31.13,47.3,5.47,0,15,2,1,10008.0498,9364.28,24,369.0697266,-146.0402734,-319.7403516,165.9303125
03-02-19 16:00,29.91,51.63,5.78,0,16,2,1,10419.84961,9730.53,24,324.0697656,-167.6501563,-369.4997266,13.96960938
03-02-19 17:00,28.53,57.4,5.79,0,17,2,1,10771.32031,10049.36,24,483.7903906,-219.9101172,-809.6696094,-27.63007812
03-02-19 18:00,26.86,63.45,5.35,0,18,2,1,10688.9502,10101.24,24,650.0100781,-60.97984375,-1018.190156,-21.1303125
03-02-19 19:00,25.47,68.54,4.74,0,19,2,1,10050.41992,9736.8,24,660.8699219,82.08046875,-934.4797656,204.1200391
03-02-19 20:00,24.65,71.74,4.09,0,20,2,1,9777.179688,9565.23,24,557.9801172,28.29035156,-806.4601562,239.8099219
03-02-19 21:00,24.23,73.45,3.51,0,21,2,1,9167.580078,9036.68,24,513.0198047,-31.82988281,-687.4597266,82.94957031
03-02-19 22:00,23.97,74.4,3.09,0,22,2,1,8541.639648,8366.36,24,425.4698828,-8.309785156,-462.0302734,154.2600781
03-02-19 23:00,23.74,75.03,2.67,0,23,2,1,8005.029785,7824.3,24,282.6601953,-74.66998047,-125.8895703,124.6700586
04-02-19 0:00,23.35,76.23,2.49,0,0,2,2,7521.279785,7386.81,24,245.6797852,5.269902344,-96.54013672,122.3798828
04-02-19 1:00,22.88,77.8,2.32,0,1,2,2,7144.339844,6992.4,24,238.7800391,207.6901563,-32.65005859,213.8999023
04-02-19 2:00,22.35,79.78,2.07,0,2,2,2,6695.109863,6576.44,24,218.6799023,207.7397852,44.41986328,175.8602148
04-02-19 3:00,21.87,81.65,1.8,0,3,2,2,6622.75,6475.24,24,249.8599414,273.1098242,103.9197852,153.9998633
04-02-19 4:00,21.53,82.8,1.57,0,4,2,2,6724.72998,6603.15,24,272.7102344,236.5697656,100.4698438,264.0597656
04-02-19 5:00,21.37,83.92,1.18,0,5,2,2,7227.700195,7111.17,24,196.8601367,207.8899023,99.98992187,244.7400977
04-02-19 6:00,21.92,81.06,1.13,0,6,2,2,8216.450195,8005.35,24,183.5801172,189.97,106.2002148,295.4599805
04-02-19 7:00,23.31,75.06,1.13,0,7,2,2,8917.509766,8861.01,24,168.9100586,183.1100391,224.4600781,485.5502344
04-02-19 8:00,25.66,65.71,1.18,0,8,2,2,9283.490234,9303.86,24,209.1297656,230.74,254.8799805,413.6495312
04-02-19 9:00,28.49,55.05,1.31,0,9,2,2,9641.919922,9574.63,24,280.7698438,324.98,242.7201563,303.1103516
04-02-19 10:00,31.13,45.66,1.6,0,10,2,2,9919.889648,9889.27,24,359.2400195,501.6598047,224.7496875,262.5503516
04-02-19 11:00,32.64,40.32,1.98,0,11,2,2,10181.95996,10264.3,24,390.2895703,548.2098633,522.6804688,307.23
04-02-19 12:00,33.83,36.75,2.55,0,12,2,2,10529.91992,10555.83,24,521.1704297,581.0501172,684.8298438,221.7901562
04-02-19 13:00,34.43,35.12,3.3,0,13,2,2,11035.19043,10914.47,24,554.4499219,443.9902148,850.04,-24.69
04-02-19 14:00,34.52,34.9,4.16,0,14,2,2,11366.71973,11270.43,24,601.1196094,408.7801758,821.5698828,-17.16015625
04-02-19 15:00,34.07,36.13,4.89,0,15,2,2,11815.99023,11703.3,24,643.7698047,369.0697266,675.4499219,-173.4798828
04-02-19 16:00,33.03,38.99,5.23,0,16,2,2,12226.26953,12037.03,24,689.3196094,324.0697656,642.7696484,-216.9298828
04-02-19 17:00,31.05,46.4,4.89,0,17,2,2,12194.46973,12142.65,24,721.9603125,483.7903906,757.6002734,-115.6296875
04-02-19 18:00,28.98,54.09,4.33,0,18,2,2,11838.53027,11845.85,24,587.7101953,650.0100781,482.3202344,-4.159960938
04-02-19 19:00,27.13,62.1,3.64,0,19,2,2,11212.05957,11223.94,24,313.6199219,660.8699219,299.5299609,130.5096094
04-02-19 20:00,25.81,69.43,3.07,0.24,20,2,2,10718.90039,10944.45,24,211.9496875,557.9801172,135.7401953,177.0498828
04-02-19 21:00,24.94,75.59,2.83,0.42,21,2,2,9982.650391,10181.01,24,130.9000781,513.0198047,89.49023438,116.1596875
04-02-19 22:00,24.35,80.2,3.1,0.5,22,2,2,9292.709961,9400.1,24,175.2796484,425.4698828,37.76953125,215.2903906
04-02-19 23:00,25.02,74.91,4.15,0,23,2,2,8619.019531,8679.2,24,180.7297852,282.6601953,27.81988281,146.4696484
05-02-19 0:00,24.07,80.99,4.57,0,0,2,3,8161.549805,8136.96,24,134.4697852,245.6797852,-13.34009766,114.3601367
05-02-19 1:00,23.32,85.6,4.83,0,1,2,3,7624.02002,7688.74,24,151.9398438,238.7800391,-75.10980469,54.19001953
05-02-19 2:00,23.03,87.35,4.82,0,2,2,3,7066.049805,7197.61,24,118.6698633,218.6799023,-47.19011719,52.12019531
05-02-19 3:00,23.07,87.07,4.63,0,3,2,3,6882.169922,6990.01,24,147.51,249.8599414,60.84998047,42.10003906
05-02-19 4:00,23.23,86.1,4.4,0,4,2,3,6984.540039,7048.89,24,121.5799805,272.7102344,-8.229863281,-12.36
05-02-19 5:00,22.66,88.2,3.91,0,5,2,3,7467.169922,7498.29,24,116.5301953,196.8601367,-13.33984375,66.21021484
05-02-19 6:00,23.08,85.98,4.34,0,6,2,3,8336.469727,8375.8,24,211.1001953,183.5801172,96.91021484,179.4298242
05-02-19 7:00,23.53,83.5,4.77,0,7,2,3,9181.919922,9166.95,24,56.49976562,168.9100586,249.4703516,153.2898047
05-02-19 8:00,23.93,81.16,4.97,0,8,2,3,9407.389648,9463.6,24,-20.36976563,209.1297656,365.3101953,18.52957031
05-02-19 9:00,24.38,78.68,4.98,0,9,2,3,9579.69043,9577.41,24,67.28992188,280.7698438,355.6700391,-40.5403125
05-02-19 10:00,24.99,75.6,4.87,0,10,2,3,9713.240234,9652.69,24,30.61964844,359.2400195,287.5902734,-113.7301953
05-02-19 11:00,25.48,75.49,4.43,0,11,2,3,9822.110352,9704.38,24,-82.34003906,390.2895703,246.8501953,-223.4001563
05-02-19 12:00,25.93,73.37,4.47,0,12,2,3,9874.709961,9740.91,24,-25.91007812,521.1704297,330.2298047,-227.9597656
05-02-19 13:00,26.45,70.9,4.47,0,13,2,3,10053.33984,9821.99,24,120.7204297,554.4499219,440.3797656,-160.6504688
05-02-19 14:00,27.03,68.07,4.35,0,14,2,3,10169.79004,9944.91,24,96.28972656,601.1196094,509.6501172,-174.9103125
05-02-19 15:00,27.43,66.04,4.13,0,15,2,3,10445.73047,10160.84,24,112.6902344,643.7698047,570.8798828,-185.5396094
05-02-19 16:00,27.33,66.3,3.81,0,16,2,3,10615.07031,10315.79,24,189.2395312,689.3196094,539.8104297,-121.2796875
05-02-19 17:00,26.64,68.74,3.36,0,17,2,3,10548.46973,10359.84,24,51.81972656,721.9603125,402.4095703,-90.37
05-02-19 18:00,25.52,74.09,2.86,0,18,2,3,10231.09961,10301.84,24,-7.319726563,587.7101953,393.4202734,-35.12996094
05-02-19 19:00,24.51,79.1,2.49,0,19,2,3,9976.959961,9973.77,24,-11.88042969,313.6199219,315.2203516,-37.1303125
05-02-19 20:00,23.95,82.22,2.34,0,20,2,3,9710.980469,9812.09,24,-225.5496094,211.9496875,100.0795703,272.9300781
05-02-19 21:00,23.72,83.81,2.33,0,21,2,3,9165.55957,9269.7,24,-198.3596094,130.9000781,12.60023438,117.6603906
05-02-19 22:00,23.58,84.7,2.37,0,22,2,3,8706.610352,8782.53,24,-107.3900391,175.2796484,-119.8701172,136.6396094
05-02-19 23:00,23.08,88.08,2.59,0,23,2,3,8237.339844,8349.22,24,-60.18046875,180.7297852,-72.36,109.1497266
06-02-19 0:00,22.85,88.57,2.25,0,0,2,4,7857.97998,7893.83,24,24.58980469,134.4697852,-89.58953125,69.89042969
06-02-19 1:00,22.56,89.1,1.86,0,1,2,4,7383.439941,7463.44,24,-64.71998047,151.9398438,-112.7602148,-22.48998047
06-02-19 2:00,22.25,89.79,1.57,0,2,2,4,6957.640137,6950.79,24,-131.5601953,118.6698633,-164.3401953,20.78998047
06-02-19 3:00,22.02,90.41,1.35,0,3,2,4,6733.259766,6738.52,24,-107.8400781,147.51,-184.6799414,-38.67994141
06-02-19 4:00,21.97,90.6,1.15,0.1,4,2,4,6770.890137,6796.82,24,-64.34996094,121.5799805,-131.1498438,-81.96015625
06-02-19 5:00,22.13,90.18,0.9,0,5,2,4,7250.990234,7239.23,24,-31.12007813,116.5301953,-113.0301172,-47.95011719
06-02-19 6:00,22.75,87.72,0.62,0,6,2,4,8080.779785,8094.99,24,-39.33027344,211.1001953,-1.849570313,44.19988281
06-02-19 7:00,23.79,82.6,0.58,0,7,2,4,8829.290039,8781.99,24,14.96992187,56.49976562,53.17039063,-10.38011719
06-02-19 8:00,25.23,74.45,0.96,0,8,2,4,9156.269531,8980.5,24,-56.21035156,-20.36976563,-233.9095703,49.84
06-02-19 9:00,26.84,65.13,1.64,0,9,2,4,9428.230469,9080.6,24,2.280429688,67.28992188,-200.4202344,48.16039063
06-02-19 10:00,28.28,57.06,2.47,0,10,2,4,9600.589844,9181.21,24,60.55023437,30.61964844,-125.7300391,301.4396484
06-02-19 11:00,28.91,54.12,3.5,0.17,11,2,4,9692.019531,9242.78,24,117.7303516,-82.34003906,-114.1996875,442.0003906
06-02-19 12:00,29.12,53.83,4.02,0.25,12,2,4,9818.269531,9355.59,24,133.7999609,-25.91007812,-112.9296484,424.1496484
06-02-19 13:00,29.08,54.31,4.54,0.27,13,2,4,10014.12988,9588.38,24,231.3498438,120.7204297,-125.1598828,399.9196875
06-02-19 14:00,28.97,54.06,5.07,0.21,14,2,4,10224.11035,9739.79,24,224.8800391,96.28972656,-476.3301172,358.6799609
06-02-19 15:00,28.67,54.15,5.47,0.1,15,2,4,10688.94043,10048.28,24,284.8904688,112.6902344,-686.2797266,15.57972656
06-02-19 16:00,28.01,56.3,5.5,0,16,2,4,11048.88965,10289.64,24,299.2803125,189.2395312,-524.1601563,-176.1898438
06-02-19 17:00,27.08,60.72,5.08,0,17,2,4,11093.75,10290.79,24,188.6297266,51.81972656,-613.1595703,-167.2003906
06-02-19 18:00,25.78,67.61,4.35,0,18,2,4,10799.36035,10155.96,24,-70.74039063,-7.319726563,-407.8695703,-318.5001172
06-02-19 19:00,24.73,73.5,3.76,0,19,2,4,10369.5,9774.81,24,3.189960937,-11.88042969,-264.4898828,-256.2795313
06-02-19 20:00,24.12,77.12,3.54,0,20,2,4,10143.19043,9630.23,24,-101.1095313,-225.5496094,-34.20964844,-121.5695312
06-02-19 21:00,23.82,79.03,3.5,0,21,2,4,9546.019531,9098.74,24,-104.1404297,-198.3596094,-92.71039062,-111.8497656
06-02-19 22:00,23.62,80.3,3.33,0,22,2,4,8878.330078,8632.99,24,-75.91964844,-107.3900391,-148.4903906,-43.14992187
06-02-19 23:00,23.55,80.77,3.2,0,23,2,4,8389.410156,8248.13,24,-111.8801562,-60.18046875,-69.55964844,123.1098828
07-02-19 0:00,23.09,82.76,2.64,0,0,2,5,7939.620117,7775.23,24,-35.85001953,24.58980469,-146.1903516,95.10982422
07-02-19 1:00,22.59,84.95,2.05,0,1,2,5,7545.450195,7369.21,24,-80.00005859,-64.71998047,-219.6597852,16.22998047
07-02-19 2:00,22.13,87.01,1.6,0,2,2,5,6950.399902,6919.87,24,6.850136719,-131.5601953,-358.8600391,54.22976563
07-02-19 3:00,21.77,88.72,1.33,0,3,2,5,6808.609863,6741.9,24,-5.260234375,-107.8400781,-258.4701172,97.01988281
07-02-19 4:00,21.55,89.87,1.27,0,4,2,5,6883.810059,6786.85,24,-25.92986328,-64.34996094,-196.8498242,138.8001758
07-02-19 5:00,21.62,90.29,1.05,0,5,2,5,7354.759766,7226.53,24,11.76023438,-31.12007813,-45.32017578,151.0899023
07-02-19 6:00,22.06,88.52,1.25,0,6,2,5,8274.870117,8025,24,-14.21021484,-39.33027344,92.0903125,171.3797852
07-02-19 7:00,23.06,83.1,1.57,0,7,2,5,9039.120117,8729.7,24,47.30003906,14.96992187,72.09023438,195.2599219
07-02-19 8:00,24.68,73.38,1.98,0,8,2,5,9412.769531,8936.09,24,175.7695313,-56.21035156,-82.54953125,171.8800391
07-02-19 9:00,26.61,61.83,2.45,0,9,2,5,9576.480469,9071.66,24,347.6304688,2.280429688,54.5603125,180.01
07-02-19 10:00,28.39,51.7,3.01,0,10,2,5,9724.330078,9185.54,24,419.3798438,60.55023437,118.9501172,143.6198047
07-02-19 11:00,29.54,45.82,3.65,0,11,2,5,9895.969727,9352.58,24,449.2395312,117.7303516,-114.5697656,17.26953125
07-02-19 12:00,30.32,43.48,4.23,0,12,2,5,10071.78027,9522.8,24,462.6795313,133.7999609,110.0500781,115.3298047
07-02-19 13:00,30.66,43.59,4.79,0,13,2,5,10352.83008,9761.13,24,425.7498828,231.3498438,454.5304687,107.6901953
07-02-19 14:00,30.59,45.16,5.29,0,14,2,5,10672.5498,10038.2,24,484.3203516,224.8800391,311.4104297,331.1901172
07-02-19 15:00,30.1,48.05,5.65,0,15,2,5,11038.87988,10393.78,24,640.6604297,284.8904688,230.1396875,405.3604297
07-02-19 16:00,29.17,52.3,5.8,0,16,2,5,11277.73047,10679.56,24,759.2496484,299.2803125,433.3201563,398.4401953
07-02-19 17:00,28.07,58.14,5.97,0,17,2,5,11382.36035,10785.07,24,802.96,188.6297266,501.3799219,561.65
07-02-19 18:00,26.55,64.37,5.7,0,18,2,5,11110.75,10632.17,24,643.4003516,-70.74039063,-336.8597656,467.6504297
07-02-19 19:00,25.34,69.4,5.33,0,19,2,5,10510.91992,10301.48,24,594.69,3.189960937,-144.1298438,476.9301953
07-02-19 20:00,24.73,72.24,4.91,0,20,2,5,10243.62988,10066.46,24,512.9604297,-101.1095313,-376.3103906,489.5398438
07-02-19 21:00,24.5,73.72,4.4,0,21,2,5,9510.759766,9524.87,24,447.2795313,-104.1404297,-544.1796484,378.1695703
07-02-19 22:00,24.31,75.1,3.74,0,22,2,5,8921.459961,8930.12,24,245.3400781,-75.91964844,-511.7202344,391.2403516
07-02-19 23:00,23.8,76.23,2.59,0,23,2,5,8432.900391,8433.36,24,141.2801563,-111.8801562,-436.8599609,245.0204688
08-02-19 0:00,23.38,78.15,1.88,0,0,2,6,7989.149902,7962.78,24,164.3901172,-35.85001953,-285.4600391,185.5599805
08-02-19 1:00,23,79.7,1.41,0,1,2,6,7531.379883,7537.64,24,176.2401953,-80.00005859,-159.3297852,157.3900586
08-02-19 2:00,22.74,80.52,1.33,0,2,2,6,7094.740234,7051.8,24,30.52990234,6.850136719,-88.10990234,134.1797852
08-02-19 3:00,22.55,81.02,1.46,0,3,2,6,6880.870117,6844.03,24,66.70986328,-5.260234375,-85.34988281,125.2400977
08-02-19 4:00,22.35,81.8,1.58,0,4,2,6,6941.740234,6889.67,24,96.96005859,-25.92986328,-58.25988281,167.2398633
08-02-19 5:00,21.61,85.35,1.71,0.29,5,2,6,7397.560059,7312.33,24,128.2297656,11.76023438,-29.23023437,145.0902148
08-02-19 6:00,21.76,84.5,1.63,0.25,6,2,6,8256.849609,8178.16,24,249.8701172,-14.21021484,58.95992188,273.5304688
08-02-19 7:00,22.67,80.4,1.57,0.19,7,2,6,8951.089844,8908.37,24,309.4201172,47.30003906,98.62027344,351.0499609
08-02-19 8:00,24.56,72.25,1.55,0.11,8,2,6,9234.089844,9240.38,24,476.6795313,175.7695313,-39.02007813,464.2801563
08-02-19 9:00,27.07,61.74,1.6,0,9,2,6,9493.889648,9498.9,24,504.8204688,347.6304688,-134.7499609,570.7296875
08-02-19 10:00,29.73,51.2,1.7,0,10,2,6,9617.519531,9674.91,24,538.7900781,419.3798438,-80.14042969,610.0401172
08-02-19 11:00,31.5,44.93,1.95,0,11,2,6,9831.759766,9849.23,24,543.3897266,449.2395312,-128.5103906,603.0298438
08-02-19 12:00,33.17,38.96,2.14,0,12,2,6,10139.46973,10208.14,24,548.9802734,462.6795313,-130.0396875,471.1796094
08-02-19 13:00,34.37,34.43,2.79,0,13,2,6,10567.2002,10555.2,24,591.7000781,425.7498828,-262.1399609,627.0601953
08-02-19 14:00,35.03,31.23,4.09,0,14,2,6,10836.59961,10836,24,634.3498047,484.3203516,-140.0296875,669.1599609
08-02-19 15:00,34.73,31.28,5.5,0,15,2,6,11242.69043,11082.92,24,645.0998828,640.6604297,-146.0402734,540.6700781
08-02-19 16:00,33.03,37.01,6.35,0,16,2,6,11403.55957,11254.59,24,598.1704688,759.2496484,-167.6501563,531.1898047
08-02-19 17:00,30.11,49.27,5.82,0,17,2,6,11033.5,11282.78,24,597.2903516,802.96,-219.9101172,564.2303906
08-02-19 18:00,27.21,61.67,4.93,0,18,2,6,9892.389648,10824.58,24,478.58,643.4003516,-60.97984375,692.25
08-02-19 19:00,24.85,71.97,3.71,0.21,19,2,6,9288.19043,10330.09,24,209.4399219,594.69,82.08046875,739.5299609
08-02-19 20:00,23.62,77.25,2.57,0.92,20,2,6,9006.780273,10075.57,24,177.1698828,512.9604297,28.29035156,855.0299609
08-02-19 21:00,23.21,78.59,1.75,1.68,21,2,6,8516.910156,9469.11,24,-14.11023438,447.2795313,-31.82988281,666.3996094
08-02-19 22:00,23.08,78.11,1.39,2,22,2,6,8278.259766,9018.73,24,-8.660039063,245.3400781,-8.309785156,573.5597266
08-02-19 23:00,22.82,72.35,2.93,0.66,23,2,6,7930.540039,8569.13,24,-0.459609375,141.2801563,-74.66998047,459.9299219
09-02-19 0:00,22.53,72.98,2.83,0.44,0,2,7,7561.640137,8048.45,24,26.36990234,164.3901172,5.269902344,368.1102734
09-02-19 1:00,22.41,73.37,2.65,0.21,1,2,7,7096.97998,7545.52,24,-6.260117188,176.2401953,207.6901563,228.7500781
09-02-19 2:00,22.29,74.21,2.39,0,2,2,7,6566.589844,6971.29,24,42.94023437,30.52990234,207.7397852,190.9600781
09-02-19 3:00,22.1,75.4,2.05,0,3,2,7,6331.290039,6726.99,24,36.84011719,66.70986328,273.1098242,244.9501758
09-02-19 4:00,21.82,76.64,1.58,0,4,2,7,6347.109863,6662.19,24,52.07023437,96.96005859,236.5697656,233.4400586
09-02-19 5:00,21.38,71.62,2,0,5,2,7,6452.450195,6823.78,24,85.23005859,128.2297656,207.8899023,172.6299219
09-02-19 6:00,21.28,71.34,1.72,0,6,2,7,6749.680176,7136.24,24,78.68960938,249.8701172,189.97,-49.67978516
09-02-19 7:00,22.63,66.79,1.8,0,7,2,7,7086.779785,7501.21,24,42.71984375,309.4201172,183.1100391,177.3498047
09-02-19 8:00,25.84,56.22,2.53,0,8,2,7,7413.029785,7812.36,24,-6.29015625,476.6795313,230.74,361.3298438
09-02-19 9:00,29.55,44.09,3.6,0,9,2,7,7645.720215,8071.09,24,-5.010351562,504.8204688,324.98,300.06
09-02-19 10:00,31.95,36.47,4.56,0,10,2,7,7799.379883,8227.41,24,-57.39046875,538.7900781,501.6598047,348.8603906
09-02-19 11:00,32.04,36.49,5.57,0,11,2,7,8022.560059,8411.07,24,-17.47023437,543.3897266,548.2098633,286.3403906
09-02-19 12:00,31.72,37.58,6.05,0,12,2,7,8384.639648,8448.2,24,-68.67027344,548.9802734,581.0501172,168.6103906
09-02-19 13:00,31.27,39.1,6.47,0,13,2,7,8648.450195,8591.3,24,12.00019531,591.7000781,443.9902148,-111.0603125
09-02-19 14:00,31.4,38.46,6.93,0,14,2,7,8734.379883,8740.27,24,0.599609375,634.3498047,408.7801758,-141.9699219
09-02-19 15:00,31.74,35.8,7.29,0,15,2,7,8856.570313,9191.68,24,159.7704297,645.0998828,369.0697266,-210.6001563
09-02-19 16:00,31.61,31.94,7.33,0,16,2,7,9254.320313,9431.79,24,148.9695703,598.1704688,324.0697656,-273.3795313
09-02-19 17:00,30.92,26.32,6.8,0,17,2,7,9371.200195,9441.51,24,-249.28,597.2903516,483.7903906,-407.6896484
09-02-19 18:00,28.94,25.65,6.13,0,18,2,7,9298.580078,9258.44,24,-932.1903516,478.58,650.0100781,-533.9999609
09-02-19 19:00,26.67,27.8,5.53,0,19,2,7,8840.580078,8871.34,24,-1041.89957,209.4399219,660.8699219,-330.3402344
09-02-19 20:00,24.69,32.65,5.37,0,20,2,7,8641.889648,8636.6,24,-1068.789727,177.1698828,557.9801172,-160.6303125
09-02-19 21:00,23.05,38.7,5.44,0,21,2,7,8214.55957,8263.52,24,-952.1998438,-14.11023438,513.0198047,-186.0197656
09-02-19 22:00,21.73,44.1,5.4,0,22,2,7,7812.080078,7911.39,24,-740.4702344,-8.660039063,425.4698828,-144.1301172
09-02-19 23:00,20.49,47.23,4.99,0,23,2,7,7486.430176,7445.14,24,-638.5899609,-0.459609375,282.6601953,-166.9798047
10-02-19 0:00,19.68,48.52,4.3,0,0,2,1,7122.359863,7090.01,24,-486.8098633,26.36990234,245.6797852,-162.0599219
10-02-19 1:00,18.94,49.1,3.67,0,1,2,1,6722.200195,6718.37,24,-448.5400195,-6.260117188,238.7800391,-15.63994141
10-02-19 2:00,18.18,49.65,3.36,0,2,2,1,6339.700195,6229.23,24,-404.7001563,42.94023437,218.6799023,-10.13005859
10-02-19 3:00,17.49,50.31,3.3,0,3,2,1,6146.930176,6144.67,24,-395.6999609,36.84011719,249.8599414,81.61992187
10-02-19 4:00,16.98,51.1,3.33,0,4,2,1,6142.439941,6159.03,24,-315.0801367,52.07023437,272.7102344,37.25007813
10-02-19 5:00,16.94,56.04,3.27,0,5,2,1,6256.72998,6296.73,24,-371.3298047,85.23005859,196.8601367,-7.66015625
10-02-19 6:00,17.13,54.81,3.32,0,6,2,1,6406.02002,6566.47,24,-386.5598242,78.68960938,183.5801172,-65.83980469
10-02-19 7:00,17.93,51.49,3.23,0,7,2,1,6715.580078,6721.19,24,-414.4302148,42.71984375,168.9100586,-22.08005859
10-02-19 8:00,19.4,45.9,2.94,0,8,2,1,6876.22998,6844.08,24,-399.3302148,-6.29015625,209.1297656,-6.149882813
10-02-19 9:00,21.22,39.39,2.59,0,9,2,1,6962.459961,6962.09,24,-425.3697852,-5.010351562,280.7698438,-171.2401172
10-02-19 10:00,22.99,33.69,2.36,0,10,2,1,6839.160156,6896.37,24,-428.0301172,-57.39046875,359.2400195,-176.1798047
10-02-19 11:00,24.02,29.45,2.47,0,11,2,1,6718.779785,6797.18,24,-388.5099414,-17.47023437,390.2895703,-310.0999219
10-02-19 12:00,24.93,28.14,2.76,0,12,2,1,6666.600098,6738.6,24,-63.56035156,-68.67027344,521.1704297,-290.4903516
10-02-19 13:00,25.19,29.35,3.27,0,13,2,1,6697.680176,6683.44,24,57.15019531,12.00019531,554.4499219,-274.2303125
10-02-19 14:00,24.75,32.86,3.93,0,14,2,1,6809.52002,6688.72,24,-5.890117188,0.599609375,601.1196094,-296.2596484
10-02-19 15:00,23.81,37.75,4.48,0,15,2,1,7052.160156,6921.29,24,-335.1096875,159.7704297,643.7698047,-319.7403516
10-02-19 16:00,22.62,42.9,4.64,0,16,2,1,7455.620117,7278.19,24,-177.4696875,148.9695703,689.3196094,-369.4997266
10-02-19 17:00,21.82,47.51,4.17,0,17,2,1,7914.370117,7661.51,24,-70.30980469,-249.28,721.9603125,-809.6696094
10-02-19 18:00,20.67,51.09,3.36,0,18,2,1,8202.259766,7832.6,24,40.14007812,-932.1903516,587.7101953,-1018.190156
10-02-19 19:00,19.78,54,2.42,0,19,2,1,8071.180176,7971.11,24,-30.75992188,-1041.89957,313.6199219,-934.4797656
10-02-19 20:00,19.26,56.31,1.57,0,20,2,1,8131.5,7936.24,24,5.289648437,-1068.789727,211.9496875,-806.4601562
10-02-19 21:00,19,58.18,0.95,0,21,2,1,7753.290039,7621.7,24,-48.96042969,-952.1998438,130.9000781,-687.4597266
10-02-19 22:00,18.82,59.8,0.62,0,22,2,1,7352.589844,7376.47,24,-99.30992188,-740.4702344,175.2796484,-462.0302734
